session_id,timestamp,face_angry_prob,face_disgust_prob,face_fear_prob,face_happy_prob,face_neutral_prob,face_sad_prob,face_surprise_prob,voice_angry_prob,voice_disgust_prob,voice_fear_prob,voice_happy_prob,voice_neutral_prob,voice_sad_prob,voice_surprise_prob,behavior_confidence,behavior_typed_text_length,behavior_total_key_events,behavior_backspace_count,behavior_unique_keys_count,behavior_typing_duration_seconds,behavior_keys_per_second,behavior_avg_key_interval_ms,behavior_std_key_interval_ms,behavior_total_scroll_events,behavior_scroll_duration_seconds,behavior_total_scroll_distance,behavior_avg_scroll_speed,behavior_max_scroll_speed,behavior_scroll_direction_changes,behavior_total_duration_seconds,behavior_D1U1,behavior_D1U2,behavior_D1D2,behavior_U1D2,behavior_U1U2,behavior_D1U3,behavior_D1D3,behavior_label_normal,behavior_label_focused,behavior_label_stressed,behavior_label_rushed,behavior_label_distracted,target_label,target_source,data_source,sample_weight
synthetic_000332,,0.01212302396583913,0.0535751059616278,0.0041860177057666155,0.0742253859043187,0.8285056297253427,0.023379003163670385,0.004005833573434796,0.0013334646685372363,0.05791605008171881,0.015167293473142753,0.05800451837285122,0.18852704814208318,0.6464813429402293,0.03257028232143758,0.8195237508643567,171.70977815028678,176.93774715801993,2.61398450386657,22.28353593962134,62.17127780349425,2.761882724897703,480.3440053465588,103.13396368449739,16.089653313661017,26.497397378228072,10093.21086563034,380.9132920323548,487.70839969681475,2.5619544136608563,88.66867518172232,71.94120596203372,561.7832934786037,480.3440053465588,408.40279938452505,490.7280826962576,974.9344802473396,962.8353173757209,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000333,,0.011257533930590024,0.0024542470967926357,0.052393435270159584,0.012209060653425302,0.061099606330530756,0.8333984784172777,0.027187638301224015,0.05122071601734424,0.09122655073702705,0.13501245364320585,0.0008833761156824679,0.0828009726620908,0.6309143684135885,0.007941562411061068,0.8210563897849916,65.40551717672656,78.01171711187209,6.303099967572763,31.79100993716565,41.39468466832343,1.5800462716600185,678.5641630630529,237.45481685294698,28.83709514992709,14.020975557670244,19448.231349493057,1387.0811820118897,1720.2489097592431,6.711571422488881,55.415660225993676,110.77412194172689,808.0929066351454,678.5641630630529,567.790041121326,697.1356853943148,1444.1116395249803,1334.876059306485,0.0,0.0,0.0,0.0,1.0,sad,synthetic,synthetic,1.0
synthetic_000334,,0.8369343752258046,0.03067615098748428,0.04357988072940125,0.04640454689430189,0.028335763774630738,0.0006728135551414346,0.013396468833235815,0.7099382490797649,0.02596273674181148,0.08215319489767618,0.07453324548729884,0.030535749755399667,0.023031805960832274,0.05384501807721674,0.6181759757865971,106.91523625962553,137.90716394253096,15.495963841452717,22.264006277630273,25.409152303281676,4.207745106310259,199.54728814124786,114.47713700878792,25.501089342282206,8.663283525951794,4150.772632203719,479.1223350557135,665.8780668989872,3.41613106402027,34.07243582923347,103.6340523506135,310.7342736202518,199.54728814124786,95.91323579063436,202.38384651037597,530.4294222674839,374.40804403773336,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000335,,0.011573173043735807,0.0011461604304100286,0.001988585012391193,0.10356807761441832,0.8642719239236317,0.017008168776025866,0.00044391119938710515,0.006105930317411758,0.07301455060364939,0.00397056815334276,0.21444562941139161,0.5824058790545722,0.06779418232349747,0.05226326013613493,0.6479141841602513,104.27582509595989,109.04165900820522,2.3829169561226644,17.39392479147538,44.42030955383815,2.347480829001785,467.4569810806215,156.6621733199579,5.309496076610686,4.036647114326001,2221.241294027098,550.2688818509662,617.6947384271962,3.7595294562547115,48.45695666816415,97.99668904531836,548.7413330786114,467.4569810806215,369.46029203530315,463.5642052366408,967.1613387740857,864.5054337772426,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000336,,0.7832977513153193,0.07047479320835284,0.06846967509470334,0.01431741304364293,0.045726188582387146,0.011916221867197468,0.005797956888396979,0.9094118532774367,0.021400864357912774,0.05967858578372595,0.0024749250247497988,0.0009631182074753015,0.0021040685352321743,0.003966584813467313,0.7091465536739434,96.27581219147793,130.16098653769865,16.94258717311036,17.031961698523723,18.952956978660616,5.0797251478951875,200.3479869744222,93.10668209142924,7.072910941930827,5.477386869604382,5425.743464732396,990.5715250535669,1110.8819471810655,3.0428720995283394,24.430343848264997,134.8813369995844,270.55091820161056,200.3479869744222,65.46664997483782,168.91924269894204,466.16090458181907,391.46984468892293,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000337,,0.05971595402984844,0.006013567364548424,0.002858606043927632,0.04232859894147822,0.8619936852073259,0.022702161920411856,0.004387426492459588,0.01083525225477129,0.005985065981505087,0.04083146862286541,0.0369666844453682,0.8504724131794081,0.03792520728812379,0.01698390822795809,0.6527529167443296,149.0768913303641,158.4447359386083,4.683922304122092,31.284097505604358,56.98389981968347,2.6161230067105676,329.6688485468088,80.17020780772638,19.46994507178339,6.491492672604611,4696.783001789339,723.5289691707882,1197.541955043219,3.370878603523388,63.47539249228808,88.49655547832246,392.1398259487529,329.6688485468088,241.17229306848634,354.2472708515495,802.7613359291074,617.3355371986148,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000338,,0.7951561030723693,0.07430052642814104,0.0905935584304322,0.017799767195231405,0.00021502288551082565,0.0019233161245167326,0.020011705863798645,0.011415677596801716,0.01940486290530223,0.8106155174362921,0.005554591504271789,0.020668619932274424,0.02963509818629522,0.10270563243876261,0.7475425347338822,154.34904531762047,171.8709968833138,8.760975782846668,29.917429698107554,35.35322344406843,4.3659115147396035,202.36836020124204,99.18557511658,16.39937731778681,5.868544141118661,3784.417608462899,644.8648110094157,890.4834604466427,3.233918354532072,41.221767585187095,146.6458039637843,390.55995914360597,202.36836020124204,55.72255623745775,208.1458878684238,508.0858568271971,399.26347718023976,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000339,,0.008324039216572179,0.0005549944971810645,0.14332116746712237,0.035016852568893794,0.01652621683390416,0.01661642334737231,0.7796403060689542,0.03681968719421069,0.025450773992618213,0.04019262883420963,0.05463364484826236,0.014476369494321264,0.021290899476759974,0.8071359961596178,0.9337879889034819,44.14711865743669,57.99527703949288,6.9240791910280945,30.075265496322267,14.785347987978982,2.985869435966599,257.15364664691356,102.88566660881293,27.692636505950148,3.961309409424354,3167.8227420774506,799.6908129773658,1193.2053393342244,3.5063321231631996,18.746657397403336,68.95656840163382,342.37913751543306,257.15364664691356,188.19707824527973,275.86600101981867,536.0766291049437,511.37363883485057,0.0,0.0,1.0,0.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000340,,0.7833749828157628,0.10240024456668721,0.053178674801375884,0.018357750016060125,0.01124365277287989,0.015202308669869675,0.01624238635736436,0.010768054622130556,0.9401767161091354,0.015083696281416065,0.004862267320676547,0.018281156592659,0.0019203750445743431,0.008907734029407996,0.7176061693477208,105.75645678103675,146.8970023474848,20.57027278322403,25.07696016244642,28.43759580864466,3.718895841008056,286.92928635235836,118.0519968084522,10.414304538058424,9.569910196843079,5319.408192205089,555.8472423241604,920.8367388449433,5.228844301944953,38.00750600548774,86.00786533695178,367.8743383057397,286.92928635235836,200.92142101540657,280.84456497771686,644.1209062162335,555.572418228647,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000341,,0.022443357312326346,0.01915678598597901,0.04207400631622341,0.04410209931903601,0.014108327510007743,0.007572379273208902,0.8505430442832186,0.07223395906739968,0.016963015347728316,0.06302734469465811,0.06358777927213644,0.10129722295241377,0.0013192947142638342,0.6815713839513998,0.8440840734173358,114.88247321445752,128.56353737551981,6.840532080531145,28.187712954888912,20.893437122303013,5.498495654016854,258.122709609838,164.2133397778596,8.527107928127949,8.797311443299492,16611.13492276071,1888.2058490054537,2566.099097639098,3.4414194600067747,29.690748565602505,83.23394539673403,357.02336929665415,258.122709609838,174.88876421310397,258.2491894061721,635.4149635821049,543.7781226691737,0.0,0.0,0.0,1.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000342,,0.029892458232438593,0.0028863062708180546,0.03529166743786071,0.020097926023692356,0.04242080653405584,0.865822119015966,0.0035887164851684922,0.01750083607834306,0.021970914005962565,0.041881424256492675,0.0011162399628964704,0.09014896199108424,0.6747736639741013,0.15260795973111968,0.6439917404648058,84.39070657219267,98.72186440366966,7.165578915738495,26.085998337286362,67.13917121512972,1.256951866471288,516.3322903714752,148.5641965561214,30.637398397280926,5.021548280325142,4153.035616975359,827.0428531469686,1119.2136229242906,7.0957471389301325,72.16071949545486,57.52273174222907,551.8996953099072,516.3322903714752,458.8095586292461,531.9805734966818,1119.0658673017163,1028.6172131717865,0.0,0.0,0.0,0.0,1.0,sad,synthetic,synthetic,1.0
synthetic_000343,,0.012297621699773952,0.03382857984619885,0.009141165355262448,0.08956519158536325,0.8042331773984259,0.04782321539767689,0.0031110487172987186,0.010107672973356806,0.005917396525572446,0.01775123139572954,0.042773479205758864,0.11486423694841531,0.752863850532767,0.05572213241839993,0.8928229991873364,33.93925088610467,55.89644284292781,10.978595978411573,27.004915332593498,9.14749170434459,3.7102248335448347,100.80643587419098,138.89850276973627,21.811107394562296,2.8269535928290392,3231.356648805277,1143.0525980341745,1973.001154529878,0.45306841436141876,11.974445297173629,86.9711273910924,167.53263820285036,100.80643587419098,13.835308483098586,93.76527128355424,287.1452169933737,147.58224892856651,0.0,0.0,1.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000344,,0.010231379874761262,0.022738659615053017,0.01999673089956171,0.029544612140648314,0.7114641204222363,0.10540142493693387,0.10062307211080554,0.020583068995379764,0.04000968363564818,0.07316918191908967,0.057617949841179905,0.7787652594193697,0.016286864329199624,0.013567991860133244,0.6666413695349047,84.4320324611801,90.81908631250889,3.1935269256643948,25.48364530359313,45.33083955234714,1.8625737642401192,473.130517281602,100.25802485160234,15.789542210164754,4.781387619976309,1925.4514436481954,402.6972077318709,747.4689223655181,2.649265324986173,50.11222717232345,77.17021448614432,581.876689495911,473.130517281602,395.96030279545766,457.90138640785455,1000.6986796739448,924.9188787169815,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000345,,0.027993544638615805,0.008439685805610685,0.011434670958102331,0.045612768639679925,0.8341491910576262,0.04494991889908878,0.027420220001276415,0.044699500195914024,0.021973185918178175,0.09710836208865414,0.09785847837505651,0.5512259070421496,0.1757315831577524,0.011402983222295255,0.6928138813178965,141.88327297316874,153.97248236793806,6.044604697384655,32.41016370411581,57.48871125873351,2.4680197184210537,372.16223201798454,82.81289334325531,9.403323849512022,8.385900647806228,3985.8595480951985,475.3048856043756,872.62751548198,1.3466527078300028,65.87461190653974,56.56187329451795,388.3582508644791,372.16223201798454,315.60035872346657,344.84857067212096,790.3908958838502,774.6527242654379,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000346,,0.004312763622714461,0.00017682759731348292,0.08444976475864611,0.04340891286473957,0.055708961310281684,0.052243544079754345,0.7596992257665505,0.010536255240675467,0.006983910551650891,0.025019901752969982,0.08982862331246255,0.002765503155160802,4.437163954259345e-05,0.8648214343475378,0.8996241298676191,50.524709035209526,85.24595411430569,17.360622539548082,26.000017081487233,12.53889396011971,4.029439055462525,269.38797453321894,95.74169772869854,5.768925668943403,1.788927024188208,1757.2638033273129,982.3004401896922,1359.6793976432195,2.3236379796303996,14.327820984307918,123.33140420863906,400.1336482412073,269.38797453321894,146.05657032457987,252.6937481528704,677.3492767710568,543.6093680990267,0.0,0.0,1.0,0.0,0.0,surprise,synthetic,synthetic,1.0
synthetic_000347,,0.03117928277105362,0.8571724419638598,0.016720461745427486,0.027372150091318683,0.01925038548003822,0.005290546478682725,0.043014731469619455,0.02766658622489721,0.8266071568240361,0.07950525810652573,0.05838370308902374,0.0053509613857416535,0.001445744146434789,0.0010405902233406388,0.9450168618395869,107.35114723616735,115.38619178163148,4.017522272732067,32.91937952391894,57.76227256579197,1.858499371088508,724.903169565368,272.2437360331198,24.243765348507928,28.544516595783133,21598.48994274363,756.6598604067572,1220.791280511333,8.039697394520129,86.3067891615751,138.41765934934244,881.0351406315294,724.903169565368,586.4855102160255,715.2386110027775,1509.1416617099735,1415.9883894082984,0.0,0.0,0.0,0.0,1.0,disgust,synthetic,synthetic,1.0
synthetic_000348,,0.04315871334692638,0.0026039196261573405,0.053320629056482424,0.058679622826298496,0.7783890211669281,0.06380384695395758,4.424702324959749e-05,0.0296501118717102,0.0018556471818213483,0.025527914184869067,0.3407588733430723,0.5606169857033094,0.03643760289495098,0.005152864820266762,0.5992267895246121,144.5851174766782,150.28240754292543,2.8486450331236215,19.25959349509222,52.87849672952928,2.7342894828539364,342.9207524422753,49.78483608825298,0.0,21.01523348953553,9443.399687450094,449.3597319369497,584.7786636026618,1.2787677464123013,73.8937302190648,111.17241962508443,487.54339837261176,342.9207524422753,231.74833281719083,328.70993642185675,790.8811621607019,642.9727436351201,0.0,1.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000349,,0.7306920700140696,0.13005337798775732,0.012069312550111278,0.04079048283639204,0.010193550974761295,0.00027943557221342977,0.0759217700646952,0.6839090482240674,0.06646131491530166,0.1734487724374068,0.024006050600634776,0.04334629093066956,0.0023850313747672733,0.0064434915171526445,0.8410733609024013,104.60198138296775,125.6214353729198,10.50972699497603,28.68044370148719,21.23010128608658,4.92705993124583,180.33539953721032,162.03717292130594,22.56056887762227,5.888093019229444,5859.423075390143,995.1308609178437,1123.2794024639277,2.454180986757719,27.118194305316024,93.95865602231669,258.7707651056942,180.33539953721032,86.37674351489363,177.54870983361553,417.11574154906805,366.6744467912653,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000350,,0.0031283733366461613,0.041217822107467876,0.015670363098319002,0.06262345690577614,0.8570450454120949,0.018831313835994803,0.0014836253037009703,0.0035950054588494286,0.002792330316173815,0.01439626442231143,0.04847154121516257,0.8143453899700892,0.09653627156590004,0.01986319705151354,0.8026445232473097,50.846898853687726,50.846898853687726,0.0,14.314846166878944,19.469515658886436,2.6116160126705448,420.1265291474028,146.3003028659275,9.618062887847637,7.45149595244115,5750.266645259136,771.6929166921599,1430.8381787924288,1.577291899187288,26.921011611327586,112.22980421218053,519.1678121076326,420.1265291474028,307.89672493522227,423.5332583131288,940.0635472192693,826.8779346096102,1.0,0.0,0.0,0.0,0.0,neutral,synthetic,synthetic,1.0
synthetic_000351,,0.7147508100668248,0.12712950943333845,0.0980794918871095,0.0223982598837509,0.01043637353513771,0.006994321079577793,0.02021123411426086,0.7729683476254914,0.01515951685367321,0.12092778623791768,0.030380079415233165,0.038871940881096974,0.004549078069148429,0.01714325091743931,0.7061843406070079,113.79869237620181,129.86377341115042,8.032540517474306,23.003276545023166,31.378043594857456,3.626698141080162,197.58593125015818,103.16143066629513,15.033289098774258,6.829266140954181,7323.975427246552,1072.4395968881145,1703.4372591424274,1.2812883693816688,38.207309735811634,61.60335298056887,259.16113674581123,197.58593125015818,135.9825782695893,215.51315976050586,463.0271863583339,443.7268818504552,0.0,0.0,1.0,0.0,0.0,angry,synthetic,synthetic,1.0
synthetic_000352,,0.0070683714956938995,0.04187265800123165,0.02793954035075069,0.7388135840138816,0.08963750525095573,0.08129199288038076,0.013376348007105684,0.02950612358315113,0.008421476522565707,0.01514689568189687,0.13548996331660657,0.007586493230002155,0.015660053573440712,0.7881889940923369,0.8966965631268581,114.84103143381336,116.37114987888698,0.7650592225368102,11.629342185341624,40.49795091351316,2.8357244957668652,408.50822641054225,24.317939127665415,4.830339558297739,15.727144226402242,7949.030022434688,505.4337842906091,820.4500911707221,0.9722336375320269,56.225095139915396,84.21053330912744,520.5121761908811,408.50822641054225,324.2976931014148,390.0059009244474,869.9127605990069,832.8634242958173,0.0,1.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
synthetic_000353,,0.002670571996870225,0.02995305812991642,0.002081567648592202,0.7246253978610542,0.07405396122319809,0.009207010320529351,0.15740843281983957,0.0018635577833716838,0.036435207392062643,0.012352973497336585,0.7441887069957435,0.12137688183118717,0.021551060590244767,0.06223161191005355,0.7821267208437367,136.91493825616664,145.07002357759077,4.077542660712065,34.698185955545654,49.340903910120055,2.7748769764245185,519.9524501207352,112.53484492715481,7.1226496664922125,23.056592898301865,19242.621088691234,834.5821593661598,1515.6111334678,3.496867397675688,72.39749680842192,87.62130478017843,598.0390800961701,519.9524501207352,432.33114534055676,516.6449593078689,1053.050881816143,996.948031818262,1.0,0.0,0.0,0.0,0.0,happy,synthetic,synthetic,1.0
