emotion,typing_speed_wpm,keypress_rate_hz,mean_hold_time_ms,std_hold_time_ms,mean_flight_time_ms,std_flight_time_ms,pause_ratio,burst_count,backspace_rate,special_key_rate,typing_rhythm_cv,long_pause_count,scroll_speed_px_s,scroll_acceleration,scroll_direction_changes,scroll_event_rate_hz,scroll_idle_ratio,scroll_burst_count,max_scroll_velocity,scroll_smoothness
Happy,114.83968712292963,9.569973926910802,118.27980413620831,20.957928141261227,41.38947995010898,13.404740093022896,0.06345309382962337,2.3217243961947576,0.05221246727109832,0.021386013540080157,0.32386828994181655,3.806199813384872,694.5775779158155,461.15653191951174,0.0,0.6965451108930356,0.25862778364310285,4.790955329036645,758.1145733054111,0.004210267420099039
Fear,54.03506690067316,4.502922241722763,111.91336523142508,31.874821768188696,89.48443102570272,29.490700219592163,0.45728885284706877,4.845858200663809,0.04220981575699747,0.01506089681971328,0.32956235941335443,3.20515935536133,452.47973431838875,348.5136437057463,3.1022745354513748,1.0230472477313561,0.26071517441818615,3.572678227313165,698.1326501455551,1.0
Sad,25.74997767906273,2.1458314732552277,382.0741695305592,137.41235941333474,186.14519855639463,55.41498707205772,0.5642163778474851,2.511552783383482,0.03620060531998069,0.07593064966231602,0.2976976441069425,3.2444114604431062,91.1858761056254,37.57499338281047,3.265590323481632,0.0,0.5862758655007242,3.4928957844316075,108.70175768523305,0.08093388075351532
Surprise,85.23439483668179,7.102866236390148,148.32371460829035,29.583812189103785,189.20065309939912,81.05169363912643,0.32918764175251064,1.3446441763447499,0.0533614788818201,0.03734731165524855,0.42839013666905695,0.04776954229300401,925.0221516733635,311.7903080708913,1.4431913851860698,1.4107931106152802,0.31598311882061825,5.008861328384534,987.2889066989413,0.005995341487189516
Surprise,65.09169142882826,5.424307619069022,163.6270365457397,37.741031040357875,149.573312234865,56.44550631042841,0.5149437197847777,4.831845501902369,0.0301206702254952,0.06975379679256985,0.3773768559848149,4.230911703843686,607.9433992999781,641.7774727296386,1.4046388185335066,1.3709126253812831,0.2650557781386166,3.239081734312614,1095.9230597293,0.007068712718972842
Disgust,50.47121416030726,4.2059345133589385,225.51928056026128,68.2279748373599,283.9795684537576,48.24296712265898,0.5260100905488493,1.636111243911322,0.033333828659512156,0.06063489231370717,0.16988182419368217,1.9189066236222683,353.04022648970914,233.36634196952457,1.21408192602823,1.1938252969203078,0.2869804135096118,5.307399942217829,724.8009451616998,0.004365716106762226
Angry,116.46259834529883,9.705216528774903,73.6613306348539,27.248073118340912,44.224450631222915,17.578468510590913,0.11082237929047378,0.0,0.07433649787652956,0.07612840751573878,0.3974830271420112,1.4614844648646268,1218.4955778326776,374.66412599197287,0.0,1.2132940358373054,0.03285311687522813,6.5097587774326735,1942.5756825976307,0.003484307497661151
Surprise,83.55744857662265,6.963120714718554,125.69750273878824,23.96036020315499,240.7236444818572,77.88052793195968,0.48200581852366686,5.452236850561635,0.050214664082376716,0.06516864029133995,0.3235267067329124,1.4074438084599485,919.7404092695233,399.87082616029414,0.0,1.0877080398117522,0.0,5.120985659758428,1830.7945825972,0.006521035633605352
Neutral,60.64723639687814,5.0539363664065124,133.23835204954173,35.91609694956329,246.70852601831052,85.23556109018016,0.3489370890299152,2.265702530468557,0.05095626574552951,0.024615511256750787,0.3454909421486878,0.0,647.343422279569,228.3893859137865,0.0,1.0554691271249483,0.45761486314171745,4.056359648287104,928.6240786900013,0.004078605384971582
Happy,98.49792190192132,8.208160158493444,125.25769686994698,31.00063786729634,41.94984049451694,4.156774030027046,0.06073983593370526,1.2222838594622372,0.019689571054473026,0.016904351136487788,0.09908914982812289,2.6157660734805885,180.23169683962908,230.0737494175816,2.060487104162939,0.5255587408659917,0.42208857314351095,3.0902241721738894,223.05160187259568,1.0
Neutral,55.37791716773235,4.614826430644362,205.30952297350726,46.8258946629113,70.56214903284544,21.173980780821342,0.4565666208772606,2.1305083297211764,0.03950225385531776,0.0403577475022819,0.3000756222853307,3.1515664093336344,552.1556849913699,192.0860162358368,0.0,0.6798586798061889,0.2582027321491449,5.471715358486656,829.675852710419,0.002796119009521743
Angry,139.61991374830575,11.634992812358812,138.36324558688898,14.013325282399887,108.64138943828742,31.0829450340427,0.11111791589254436,2.854149881057107,0.06851091026605681,0.052958126255722306,0.28610592330190177,0.0,977.777241643467,162.61053904006053,1.1473028196176178,1.5940424259319668,0.0,4.846687930281748,1373.0246615048716,0.0016519919561706249
Surprise,107.90478432152851,8.992065360127377,57.48363953732748,10.948618163329579,57.848357899886594,13.345685024608901,0.4441997644853089,3.374073377520526,0.022064829995307556,0.05202634777917677,0.2307011903035378,5.1703643205996395,601.8735051043917,376.2010718127809,0.47451268172970795,0.9898623217973473,0.30900125245613846,6.175260173701957,1027.5751377383936,1.0
Neutral,81.61705670371886,6.801421391976572,189.66558974315836,28.79060409151997,92.98810372618176,37.87533539762367,0.12193418421824798,2.758030181837946,0.03136983536114874,0.04804639198464401,0.4073137732666709,0.5818292072544445,392.3982738762177,80.49838103101561,0.0,0.604969731500697,0.31868509259675365,6.058202130761705,734.5130193732651,0.004575706659202329
Fear,75.03905022120408,6.2532541851003405,220.05343848731212,52.64627585386598,124.1694934237884,16.94013053381106,0.12211866774112909,0.9016669246119821,0.018469682487984924,0.023887458518678028,0.13642747559575427,2.4246838167077875,538.0727537072545,0.0,4.8942120723091875,0.8665259698160371,0.2150226404611537,5.987426089315166,705.6516222374688,0.0024885709852432865
Disgust,28.607234995976896,2.3839362496647416,276.2579360017023,59.05198753278074,282.56692130096906,170.30333514402304,0.6133449059892676,3.1043524031934844,0.004779423305149889,0.02817316361898934,0.6027008906772521,0.6165266512171268,189.97943562702682,248.6119701052032,0.4797013841772794,0.31041885641298145,0.3303929149069385,6.882093820480748,239.65403123463602,1.0
Sad,17.31391116624084,1.44282593052007,301.0991261027743,46.6288993927688,180.53643683744784,33.98220859587099,0.5927494475112796,4.2097285425168245,0.03253781457416192,0.03822035220978934,0.18822908655535303,2.4715641769811563,127.87979821227319,0.0,3.443622820875284,0.7743978934430824,0.3298775917711665,6.20723722933414,232.7089161996709,1.0
Neutral,56.976465980503434,4.74803883170862,210.66187579347283,48.176809471095744,154.3031382429668,53.545440453788856,0.4098591445287682,2.2374744132267583,0.05968445279451626,0.05539836951012042,0.3470145913006372,1.6114781549812194,254.9777364556041,0.0,0.0,0.34420569769857934,0.2841217281715128,5.79760691713153,385.6479183699856,1.0
Happy,97.40750211901583,8.11729184325132,153.08830199213372,61.120733081636445,145.521842156829,46.775822935015036,0.2989810394986475,1.9624597015517007,0.034698651026847716,0.02429001704347105,0.3214350659786501,0.014538586161348732,578.9796653554431,274.9807583978726,0.0,1.4011396739245492,0.015767446765591275,7.952962995194552,1039.1248655015754,0.0026848016352309443
Surprise,112.53357877682421,9.377798231402018,126.40274395900833,24.89692576335016,97.30212194532216,40.55835079549713,0.5499881619264537,3.0696727803147152,0.0593095982491587,0.07668210942295293,0.4168290473489205,1.4229487470496576,806.1948032334656,388.0352237914918,2.855394497138064,1.3211252107004572,0.12124324430617513,5.232637493930535,1124.0325906608994,0.0021954531715782733
Happy,141.86403625387032,11.822003021155862,79.77581081700643,17.46958701117261,30.0,14.013610006068532,0.051775261982641874,0.0,0.05627698944691302,0.007106180389071279,0.4671203335356177,0.4816707562710569,640.533262775257,190.52892438563788,0.9795510705802684,0.8153882424425198,0.3701439059064352,3.4303219724054452,919.5357088721047,0.0065950416231837835
Surprise,110.71142759187504,9.22595229932292,129.65312788713769,30.067807012175397,210.25227473669042,53.926396116585074,0.46754266809232164,4.526756950127623,0.02345539931379696,0.07237772374033025,0.25648424581431917,2.076111709370333,1090.508095001168,556.4540212014595,2.646481267334364,1.71913483719931,0.0022117625216135223,7.263393936969232,2024.3306924114574,0.001750353210889577
Fear,93.32764190166239,7.777303491805199,208.88344389415812,40.049426496184985,30.0,9.527489721377648,0.38817913226898315,3.687857279535729,0.02432929365150754,0.04479700696149782,0.3175829907125883,1.6466744994030966,694.279598975978,463.26598168115777,4.061978122096162,0.5497498968985159,0.05444627174221742,5.5858328450098895,1253.4109930451912,0.060492988882250555
Sad,24.75957323693732,2.0632977697447767,300.8888839331197,37.246718963623216,187.4388223551235,48.225069277211304,0.7446074348596108,4.049627920803012,0.0021531339881040584,0.05068856638874772,0.25728431640401367,2.9569803558653662,131.3269998054162,0.0,0.3871081284727197,0.0,0.47365276915696486,4.830119460904712,255.83452122284055,0.008191737990837982
Fear,106.7718748906295,8.897656240885793,230.66750857001932,91.05431256498693,91.86854768110693,18.678033587476918,0.36991998172183516,5.14819014042767,0.04554760237777665,0.05151236332045618,0.20331260326778974,3.3802359681516414,687.945768518185,322.59740649553277,1.5041977354217717,0.8860127003503774,0.0,4.998050075852117,1064.7186783691116,0.014515959831716089
Disgust,69.62134349441772,5.801778624534809,338.51780997006347,35.04565847623142,313.7669541746343,95.20051828474678,0.37814362455537465,2.1673447625986917,0.05099585344568919,0.0,0.30341155121058644,0.023317106130367193,240.41507633530125,131.65103272784145,0.0,0.4436270752187399,0.5843852983775918,2.2217801825848174,462.475926939597,0.010042121959921291
Surprise,108.22254779101706,9.018545649251422,182.88029909631143,20.6403348015236,51.180193789974794,15.21511507988773,0.4322553476688329,4.391875878291555,0.04066867124433495,0.03433568931957906,0.2972852182296362,2.241999150777619,881.0608166666946,611.7998805353795,1.9115267306570078,2.0406529833933966,0.0,4.103253315423061,1507.7879829662982,0.0047837968896101354
Disgust,10.0,0.8333333333333334,263.31032164792515,81.60276388471044,146.34900468382415,44.067776918602306,0.5566709451393305,0.9811288606516388,0.02527003499856595,0.03706235169076943,0.30111429192024486,2.1070053457551228,275.64425392144,161.99411657268126,0.8052297352425178,0.33194855091826403,0.42378480277072805,2.4354793945616335,468.9524965782654,1.0
Fear,80.361378612467,6.696781551038916,166.93829814152787,14.366361594756537,30.0,7.865091188451536,0.41936796459487213,2.9519996687764123,0.0391109150534249,0.06424118248045554,0.2621697062817179,1.3009778994248506,632.6339744533449,0.0,1.5389450060876242,0.687899092522351,0.17694989423017063,5.561834736901534,877.1577024176772,0.004095160516955339
Neutral,55.33243490254528,4.611036241878773,146.31281391900833,45.60292485961471,194.6720981966198,65.02608832649356,0.16651018059885417,0.0,0.05454788269119112,0.028352893787862703,0.3340288049950378,0.0,460.3329886854339,622.0340337951944,1.4388333019760484,1.0605861837491146,0.3395884744121799,2.4694337260238566,812.5550569925202,1.0
Disgust,36.9248867831531,3.0770738985960917,252.56275313361186,80.54084008534346,240.27277323055083,90.86643392827494,0.5404450680456732,2.9882196523963778,0.052492065554761914,0.06850801867806428,0.37818031858767936,2.6416324787117484,122.64029006667937,74.13367251398887,0.0,0.2685574580868255,0.7183807347088149,1.1214763413024493,188.42801085449307,0.006539420667662158
Happy,101.63336614753912,8.469447178961593,54.7283236302693,10.172657567048443,151.88691352750755,27.24928608058767,0.21814816083637256,2.5898129494731537,0.05092666168247463,0.07643023747303189,0.17940509453865935,0.16987269345400413,489.5962182807525,265.0081040230767,4.032723429231089,1.2218398212352788,0.0,4.958957311318483,1011.1179579975803,0.00376895513225402
Happy,132.1357310960451,11.011310924670425,89.06725381209554,22.56281777798152,115.20449164185885,41.66822934864326,0.11023307282373299,1.8033976607584525,0.046918216280600944,0.05174607604495229,0.36168927751687907,0.9663778374106096,476.4503598560392,193.71243303613855,1.0862753064997284,1.1341822366875796,0.29278241402156424,4.0059358644780145,762.1275754727068,0.006167953991894505
Happy,106.43174960879128,8.869312467399274,137.06615091292025,33.71289240222824,130.7166324501466,59.62638571719776,0.3358514697830333,1.8832577147735217,0.06351125585761642,0.043879569793190305,0.4561499527608959,6.288960782870792,589.9304128328639,313.0154847642239,4.119026610262325,1.1803035211409654,0.23928118868031273,4.917889753563152,917.0873321739449,0.0077266071933629
Sad,12.975489600887954,1.0812908000739962,370.60837984750634,68.77936092092872,224.82469901425748,38.76617113239939,0.4407237467248526,3.4856301868413433,0.011028962139949583,0.019576000810506162,0.172428435587235,2.462406168809407,0.0,74.96368927839964,0.0,0.12431629264050377,0.4546151942653135,6.275219679620308,0.0,0.008540847455723824
Sad,55.84705936783952,4.653921613986626,352.32643221483477,70.74079389140655,340.7344935138761,107.4925397666385,0.6439351622520396,5.017443884667633,0.0184479687422467,0.052924959125126396,0.3154730202337468,3.9173655841975554,173.19424097087875,215.28243509155124,0.0,0.629583810546386,0.3244499762099743,5.410481017036547,280.752872495594,0.00545391733884572
Disgust,47.77196741582817,3.9809972846523474,300.5983948643637,71.37544873709918,152.15642091436376,52.561672039112224,0.668855702854405,4.035488358628049,0.021842382826129415,0.033942515141017565,0.3454449817053388,2.1690750940561507,16.263342012888415,0.0,0.0,0.3429263687814683,0.6065210575134672,2.201119247772763,22.558286389356713,1.0
Angry,137.5009567561313,11.45841306301094,212.96809610386208,45.285468478116364,30.0,11.350022740835461,0.0,1.6003695774920437,0.07240523800405435,0.08821860370794801,0.37833409136118207,0.2609184528646273,1218.7688218660098,116.52386653636637,1.0693554505230065,2.362646243170947,0.0,6.0286593975761,1483.3783251157972,0.002532658902336971
Neutral,62.25725408013359,5.188104506677799,124.28889752692191,36.79610478641499,97.85387434753711,38.12887786655166,0.37352035943111894,3.1957146325884547,0.06979600755419334,0.0010984926236268441,0.38965118265152604,1.6987899003974691,462.0881456450478,126.72106405418977,1.598455169377584,1.0942330681709054,0.26889862174944823,3.9562561804788174,635.9526318205121,0.013349364748644971
Sad,14.911303126404345,1.2426085938670288,333.7709031656938,79.42840903044609,191.85630582175034,80.66375091853284,0.4547777458362937,2.8678208780626195,0.015307414494646484,0.026933961423035262,0.4204383617887224,1.0343086980559164,130.97566853146944,18.044044005543846,2.3375730048562464,0.1939623142362546,0.39836339161615986,5.158537472751235,149.76311262314945,0.008781031287169287
Disgust,10.0,0.8333333333333334,361.6799004222629,103.47852739686843,263.328671460648,82.57841129612812,0.6194550172161796,6.699619666259061,0.02565644886020603,0.05901926350967362,0.3135944553172923,1.7315137191587544,0.0,0.0,2.748592779284922,0.0,0.4809271271665101,4.326562978289083,0.0,1.0
Angry,142.18430276343338,11.848691896952781,124.49420395781317,27.261350340237215,30.0,6.008060489693693,0.13207005569618688,1.1027026549182617,0.04639581127827416,0.09487234728925568,0.20026868298978978,1.3717532152445495,1413.6244534308426,438.02507929735316,0.9588378114047105,2.365683907091712,0.0,5.294836276585677,2565.516367038375,0.0021827681613038694
Happy,74.31154476064766,6.192628730053972,168.21164502734962,50.66704243302612,100.96769492718148,26.675981432464575,0.06424809059269161,0.0,0.05316183445879073,0.05494722301776032,0.2642031339994783,0.0,628.6000399185311,193.69877953147423,0.0,0.906408043838427,0.25390215415385387,5.231394549828878,916.36781938391,0.005784447068357566
